mH_GeV 	H_bb 	    Err_Hi  Err_Lo  H_tautau    Err_Hi  Err_Lo  H_mumu      Err_Hi  Err_Lo  H_ccbar     Err_Hi  Err_Lo  H_ttbar     Err_Hi  Err_Lo  H_ssbar     Err_Hi  Err_Lo
280.0	7.05E-04	+6.68	-6.65	8.97E-05	+2.61	-2.59	3.11E-07	+2.58	-2.61	3.55E-05	+12.14	-12.01	1.09E-05	+47.66	-37.15	3.00E-07	+4.44	-4.50
282.0	6.90E-04	+6.71	-6.64	8.79E-05	+2.60	-2.59	3.05E-07	+2.59	-2.61	3.47E-05	+12.11	-12.03	1.38E-05	+44.89	-35.46	2.94E-07	+4.46	-4.49
284.0	6.74E-04	+6.70	-6.64	8.60E-05	+2.60	-2.59	2.98E-07	+2.59	-2.61	3.39E-05	+12.13	-12.04	1.71E-05	+42.69	-33.96	2.87E-07	+4.45	-4.51
286.0	6.60E-04	+6.70	-6.65	8.43E-05	+2.60	-2.58	2.92E-07	+2.59	-2.62	3.32E-05	+12.13	-12.02	2.10E-05	+40.76	-32.70	2.81E-07	+4.50	-4.50
288.0	6.46E-04	+6.69	-6.66	8.26E-05	+2.59	-2.60	2.86E-07	+2.59	-2.62	3.25E-05	+12.12	-12.03	2.55E-05	+39.16	-31.65	2.75E-07	+4.48	-4.51
290.0	6.32E-04	+6.69	-6.65	8.09E-05	+2.61	-2.59	2.80E-07	+2.63	-2.58	3.18E-05	+12.16	-12.03	3.06E-05	+37.82	-30.71	2.69E-07	+4.49	-4.52
292.0	6.19E-04	+6.70	-6.67	7.93E-05	+2.59	-2.59	2.75E-07	+2.59	-2.60	3.11E-05	+12.16	-12.04	3.65E-05	+36.70	-29.89	2.63E-07	+4.50	-4.50
294.0	6.06E-04	+6.70	-6.67	7.78E-05	+2.59	-2.60	2.70E-07	+2.59	-2.60	3.05E-05	+12.13	-12.02	4.31E-05	+35.76	-29.23	2.58E-07	+4.47	-4.54
296.0	5.93E-04	+6.70	-6.65	7.62E-05	+2.60	-2.57	2.64E-07	+2.59	-2.58	2.98E-05	+12.17	-12.01	5.06E-05	+34.98	-28.62	2.53E-07	+4.47	-4.55
298.0	5.81E-04	+6.70	-6.66	7.48E-05	+2.61	-2.58	2.59E-07	+2.61	-2.59	2.92E-05	+12.18	-12.02	5.91E-05	+34.36	-28.11	2.47E-07	+4.52	-4.51
300.0	5.69E-04	+6.70	-6.66	7.34E-05	+2.58	-2.59	2.54E-07	+2.59	-2.60	2.86E-05	+12.12	-12.04	6.87E-05	+33.84	-27.71	2.42E-07	+4.51	-4.51
305.0	5.42E-04	+6.73	-6.66	7.00E-05	+2.58	-2.59	2.43E-07	+2.57	-2.60	2.72E-05	+12.17	-12.00	9.82E-05	+33.10	-26.95	2.31E-07	+4.46	-4.54
310.0	5.16E-04	+6.71	-6.67	6.68E-05	+2.59	-2.56	2.32E-07	+2.62	-2.56	2.59E-05	+12.19	-12.04	1.38E-04	+33.10	-26.56	2.20E-07	+4.52	-4.52
315.0	4.92E-04	+6.71	-6.69	6.39E-05	+2.56	-2.55	2.22E-07	+2.56	-2.58	2.47E-05	+12.18	-12.01	1.92E-04	+33.79	-26.61	2.09E-07	+4.48	-4.57
320.0	4.69E-04	+6.81	-6.60	6.12E-05	+2.70	-2.52	2.12E-07	+2.70	-2.53	2.36E-05	+12.18	-11.97	2.65E-04	+35.33	-27.01	2.00E-07	+4.52	-4.47
325.0	4.49E-04	+6.72	-6.69	5.86E-05	+2.51	-2.55	2.03E-07	+2.54	-2.55	2.26E-05	+12.15	-12.07	3.69E-04	+38.12	-28.08	1.91E-07	+4.54	-4.54
330.0	4.29E-04	+6.76	-6.67	5.63E-05	+2.55	-2.51	1.95E-07	+2.55	-2.51	2.16E-05	+12.15	-12.07	5.21E-04	+43.64	-29.73	1.83E-07	+4.50	-4.61
335.0	4.12E-04	+6.75	-6.68	5.41E-05	+2.53	-2.54	1.87E-07	+2.52	-2.51	2.07E-05	+12.20	-12.04	7.61E-04	+55.84	-32.74	1.75E-07	+4.56	-4.56
340.0	3.95E-04	+6.74	-6.71	5.20E-05	+2.69	-2.55	1.80E-07	+2.66	-2.54	1.99E-05	+12.13	-12.11	1.20E-03	+174.09	-38.58	1.68E-07	+4.55	-4.61
345.0	3.80E-04	+6.76	-6.97	5.02E-05	+2.52	-4.05	1.74E-07	+2.52	-4.07	1.91E-05	+12.22	-12.21	3.28E-03	+394.49	-67.19	1.62E-07	+4.53	-4.88
350.0	3.60E-04	+7.09	-7.40	4.76E-05	+4.09	-4.95	1.65E-07	+4.11	-4.94	1.81E-05	+12.39	-12.48	1.56E-02	+126.35	-84.06	1.53E-07	+4.91	-5.35
360.0	3.18E-04	+7.65	-7.53	4.23E-05	+5.19	-5.07	1.47E-07	+5.19	-5.09	1.60E-05	+12.79	-12.61	5.14E-02	+40.85	-41.43	1.35E-07	+5.50	-5.46
370.0	2.83E-04	+7.74	-7.60	3.78E-05	+5.14	-5.01	1.31E-07	+5.16	-5.03	1.42E-05	+12.94	-12.71	8.35E-02	+24.08	-25.29	1.20E-07	+5.63	-5.56
380.0	2.54E-04	+7.75	-7.60	3.41E-05	+5.01	-4.83	1.18E-07	+5.02	-4.84	1.27E-05	+12.98	-12.82	1.10E-01	+17.07	-18.07	1.08E-07	+5.60	-5.55
390.0	2.30E-04	+7.74	-7.60	3.10E-05	+4.86	-4.65	1.07E-07	+4.89	-4.66	1.15E-05	+13.02	-12.88	1.31E-01	+13.23	-14.09	9.78E-08	+5.57	-5.54
400.0	2.09E-04	+7.72	-7.60	2.84E-05	+4.65	-4.44	9.83E-08	+4.64	-4.48	1.05E-05	+13.06	-12.88	1.48E-01	+10.91	-11.48	8.92E-08	+5.58	-5.56
420.0	1.78E-04	+7.72	-7.62	2.43E-05	+4.28	-4.17	8.41E-08	+4.28	-4.20	8.93E-06	+13.09	-12.97	1.71E-01	+8.11	-8.55	7.57E-08	+5.54	-5.57
440.0	1.54E-04	+7.71	-7.62	2.12E-05	+4.05	-3.92	7.35E-08	+4.05	-3.93	7.74E-06	+13.16	-12.99	1.84E-01	+6.54	-6.93	6.56E-08	+5.57	-5.55
450.0	1.44E-04	+7.75	-7.62	1.99E-05	+3.90	-3.84	6.91E-08	+3.92	-3.82	7.25E-06	+13.15	-13.02	1.88E-01	+6.00	-6.39	6.14E-08	+5.57	-5.56
460.0	1.36E-04	+7.72	-7.68	1.88E-05	+3.79	-3.70	6.52E-08	+3.83	-3.71	6.81E-06	+13.17	-13.02	1.91E-01	+5.61	-5.87	5.77E-08	+5.57	-5.56
480.0	1.21E-04	+7.78	-7.57	1.69E-05	+3.62	-3.58	5.85E-08	+3.66	-3.55	6.07E-06	+13.18	-13.01	1.93E-01	+4.97	-5.22	5.15E-08	+5.58	-5.56
500.0	1.09E-04	+8.25	-8.21	1.53E-05	+4.02	-4.05	5.30E-08	+4.09	-3.98	5.47E-06	+13.78	-13.59	1.92E-01	+5.49	-5.75	4.63E-08	+6.15	-6.14
520.0	9.88E-05	+8.46	-8.36	1.40E-05	+4.12	-4.14	4.84E-08	+4.14	-4.09	4.96E-06	+13.90	-13.76	1.90E-01	+5.80	-5.98	4.21E-08	+6.29	-6.29
540.0	9.02E-05	+8.64	-8.52	1.28E-05	+4.47	-4.33	4.45E-08	+4.41	-4.32	4.53E-06	+14.09	-13.92	1.85E-01	+6.39	-6.52	3.84E-08	+6.50	-6.45
550.0	8.64E-05	+8.72	-8.62	1.23E-05	+4.56	-4.42	4.27E-08	+4.50	-4.45	4.34E-06	+14.16	-14.00	1.83E-01	+6.67	-6.80	3.67E-08	+6.59	-6.52
560.0	8.28E-05	+8.82	-8.72	1.19E-05	+4.64	-4.60	4.11E-08	+4.65	-4.55	4.15E-06	+14.29	-14.09	1.80E-01	+6.95	-7.09	3.52E-08	+6.67	-6.66
580.0	7.64E-05	+9.00	-8.93	1.10E-05	+4.87	-4.88	3.81E-08	+4.90	-4.87	3.83E-06	+14.45	-14.31	1.75E-01	+7.48	-7.66	3.25E-08	+6.83	-6.87
600.0	7.06E-05	+9.30	-9.11	1.02E-05	+5.28	-5.01	3.54E-08	+5.21	-5.04	3.54E-06	+14.76	-14.48	1.69E-01	+8.15	-8.17	3.00E-08	+7.12	-7.03
620.0	6.56E-05	+9.56	-9.42	9.53E-06	+5.43	-5.35	3.30E-08	+5.41	-5.36	3.29E-06	+15.03	-14.79	1.63E-01	+8.73	-8.87	2.79E-08	+7.43	-7.36
640.0	6.10E-05	+9.88	-9.69	8.92E-06	+5.79	-5.65	3.09E-08	+5.78	-5.67	3.06E-06	+15.33	-15.08	1.56E-01	+9.45	-9.45	2.59E-08	+7.74	-7.65
650.0	5.89E-05	+10.05	-9.84	8.63E-06	+5.99	-5.81	2.99E-08	+5.97	-5.81	2.95E-06	+15.50	-15.23	1.53E-01	+9.74	-9.73	2.51E-08	+7.89	-7.79
660.0	5.69E-05	+10.21	-10.02	8.36E-06	+6.13	-5.99	2.90E-08	+6.16	-5.99	2.85E-06	+15.65	-15.41	1.50E-01	+10.06	-10.14	2.42E-08	+8.09	-7.93
680.0	5.32E-05	+10.61	-10.36	7.84E-06	+6.56	-6.28	2.72E-08	+6.56	-6.29	2.67E-06	+16.09	-15.70	1.44E-01	+10.89	-10.84	2.26E-08	+8.48	-8.30
700.0	4.98E-05	+11.07	-10.74	7.38E-06	+6.96	-6.68	2.56E-08	+6.98	-6.67	2.50E-06	+16.53	-16.11	1.38E-01	+11.64	-11.52	2.12E-08	+8.90	-8.72
720.0	4.67E-05	+11.55	-11.12	6.95E-06	+7.48	-7.09	2.41E-08	+7.46	-7.09	2.34E-06	+16.96	-16.52	1.32E-01	+12.57	-12.35	1.98E-08	+9.40	-9.07
740.0	4.38E-05	+12.08	-11.59	6.55E-06	+7.94	-7.55	2.27E-08	+7.96	-7.52	2.20E-06	+17.48	-17.04	1.26E-01	+13.40	-13.25	1.86E-08	+9.88	-9.56
750.0	4.25E-05	+12.35	-11.83	6.36E-06	+8.24	-7.79	2.20E-08	+8.26	-7.78	2.13E-06	+17.84	-17.22	1.23E-01	+13.88	-13.69	1.81E-08	+10.19	-9.82
760.0	4.12E-05	+12.62	-12.10	6.18E-06	+8.54	-8.02	2.14E-08	+8.53	-8.01	2.06E-06	+18.07	-17.50	1.20E-01	+14.42	-14.07	1.75E-08	+10.50	-10.05
780.0	3.87E-05	+13.30	-12.60	5.84E-06	+9.15	-8.56	2.02E-08	+9.18	-8.52	1.94E-06	+18.79	-17.97	1.15E-01	+15.50	-15.07	1.65E-08	+11.17	-10.57
800.0	3.65E-05	+13.99	-13.17	5.52E-06	+9.88	-9.09	1.91E-08	+9.87	-9.14	1.83E-06	+19.49	-18.58	1.10E-01	+16.71	-16.10	1.55E-08	+11.89	-11.13
820.0	3.43E-05	+14.82	-13.73	5.22E-06	+10.65	-9.67	1.81E-08	+10.66	-9.68	1.72E-06	+20.31	-19.09	1.05E-01	+17.93	-17.24	1.46E-08	+12.69	-11.68
840.0	3.24E-05	+15.63	-14.41	4.94E-06	+11.48	-10.33	1.71E-08	+11.45	-10.36	1.62E-06	+21.08	-19.81	9.99E-02	+19.33	-18.33	1.38E-08	+13.47	-12.39
850.0	3.14E-05	+16.14	-14.71	4.80E-06	+11.96	-10.63	1.66E-08	+11.95	-10.68	1.58E-06	+21.59	-20.15	9.75E-02	+20.03	-18.93	1.34E-08	+14.01	-12.68
860.0	3.05E-05	+16.61	-15.07	4.67E-06	+12.46	-10.97	1.62E-08	+12.45	-10.99	1.53E-06	+22.03	-20.55	9.52E-02	+20.79	-19.54	1.30E-08	+14.46	-13.07
880.0	2.88E-05	+17.61	-15.81	4.42E-06	+13.47	-11.67	1.53E-08	+13.41	-11.71	1.44E-06	+23.12	-21.22	9.07E-02	+22.40	-20.85	1.23E-08	+15.51	-13.73
900.0	2.72E-05	+18.76	-16.59	4.19E-06	+14.58	-12.46	1.45E-08	+14.62	-12.43	1.36E-06	+24.26	-22.01	8.64E-02	+24.11	-22.24	1.16E-08	+16.72	-14.51
920.0	2.57E-05	+19.96	-17.40	3.97E-06	+15.79	-13.27	1.38E-08	+15.78	-13.26	1.29E-06	+25.40	-22.83	8.23E-02	+25.98	-23.70	1.09E-08	+17.82	-15.38
940.0	2.43E-05	+21.39	-18.22	3.76E-06	+17.15	-14.06	1.30E-08	+17.16	-14.11	1.22E-06	+26.77	-23.68	7.83E-02	+28.02	-25.22	1.03E-08	+19.25	-16.24
950.0	2.36E-05	+22.06	-18.69	3.66E-06	+17.86	-14.55	1.27E-08	+17.92	-14.48	1.18E-06	+27.60	-24.04	7.64E-02	+29.09	-26.02	1.00E-08	+19.90	-16.69
960.0	2.29E-05	+22.89	-19.14	3.56E-06	+18.63	-14.96	1.23E-08	+18.69	-14.92	1.15E-06	+28.29	-24.52	7.45E-02	+30.23	-26.83	9.75E-09	+20.77	-17.10
980.0	2.17E-05	+24.46	-20.10	3.38E-06	+20.23	-15.91	1.17E-08	+20.22	-15.87	1.08E-06	+29.91	-25.44	7.08E-02	+32.62	-28.53	9.21E-09	+22.37	-18.04
1000.0	2.05E-05	+26.26	-21.06	3.20E-06	+22.04	-16.87	1.11E-08	+22.03	-16.86	1.02E-06	+31.79	-26.40	6.73E-02	+35.19	-30.32	8.70E-09	+24.17	-19.01
