mH_GeV 	H_gg 	    Err_Hi  Err_Lo  H_gamgam    Err_Hi  Err_Lo  H_Zgam      Err_Hi  Err_Lo  H_WW        Err_Hi  Err_Lo  H_ZZ        Err_Hi  Err_Lo  Total_Width_GeV Err_Hi Err_Lo
280.0	6.50E-04	+7.74	-7.63	1.69E-05	+1.76	-1.75	6.98E-05	+5.59	-5.58	6.95E-01	+0.01	-0.01	3.04E-01	+0.02	-0.02	6.43E+00	+0.53	-0.53
282.0	6.49E-04	+7.77	-7.63	1.65E-05	+1.76	-1.76	6.84E-05	+5.58	-5.59	6.95E-01	+0.01	-0.01	3.04E-01	+0.02	-0.02	6.61E+00	+0.53	-0.53
284.0	6.49E-04	+7.77	-7.65	1.61E-05	+1.71	-1.76	6.71E-05	+5.59	-5.57	6.94E-01	+0.01	-0.01	3.04E-01	+0.02	-0.02	6.80E+00	+0.53	-0.53
286.0	6.49E-04	+7.80	-7.65	1.57E-05	+1.71	-1.77	6.57E-05	+5.58	-5.57	6.94E-01	+0.01	-0.01	3.05E-01	+0.02	-0.02	6.99E+00	+0.53	-0.53
288.0	6.49E-04	+7.82	-7.68	1.54E-05	+1.72	-1.77	6.45E-05	+5.58	-5.57	6.93E-01	+0.01	-0.01	3.05E-01	+0.02	-0.02	7.19E+00	+0.53	-0.53
290.0	6.49E-04	+7.86	-7.70	1.50E-05	+1.79	-1.78	6.32E-05	+5.58	-5.57	6.93E-01	+0.01	-0.01	3.05E-01	+0.02	-0.02	7.39E+00	+0.53	-0.53
292.0	6.49E-04	+7.87	-7.72	1.47E-05	+1.79	-1.80	6.20E-05	+5.60	-5.59	6.93E-01	+0.01	-0.01	3.06E-01	+0.02	-0.02	7.59E+00	+0.53	-0.53
294.0	6.50E-04	+7.88	-7.74	1.44E-05	+1.73	-1.81	6.08E-05	+5.58	-5.59	6.93E-01	+0.01	-0.01	3.06E-01	+0.02	-0.03	7.79E+00	+0.52	-0.53
296.0	6.51E-04	+7.93	-7.76	1.41E-05	+1.73	-1.79	5.97E-05	+5.58	-5.58	6.92E-01	+0.01	-0.01	3.06E-01	+0.02	-0.03	8.00E+00	+0.52	-0.53
298.0	6.52E-04	+7.95	-7.77	1.37E-05	+1.82	-1.80	5.86E-05	+5.60	-5.58	6.92E-01	+0.01	-0.01	3.07E-01	+0.02	-0.02	8.22E+00	+0.52	-0.53
300.0	6.53E-04	+7.97	-7.82	1.34E-05	+1.81	-1.82	5.75E-05	+5.58	-5.59	6.92E-01	+0.01	-0.01	3.07E-01	+0.03	-0.02	8.43E+00	+0.52	-0.52
305.0	6.58E-04	+8.08	-7.86	1.27E-05	+1.84	-1.83	5.48E-05	+5.58	-5.59	6.91E-01	+0.01	-0.01	3.08E-01	+0.03	-0.02	8.99E+00	+0.52	-0.52
310.0	6.64E-04	+8.19	-7.95	1.21E-05	+1.86	-1.85	5.24E-05	+5.59	-5.58	6.90E-01	+0.01	-0.01	3.08E-01	+0.03	-0.03	9.57E+00	+0.51	-0.52
315.0	6.71E-04	+8.36	-8.06	1.14E-05	+1.86	-1.85	5.00E-05	+5.57	-5.56	6.90E-01	+0.01	-0.01	3.09E-01	+0.03	-0.04	1.02E+01	+0.51	-0.51
320.0	6.80E-04	+8.63	-8.15	1.09E-05	+1.90	-1.86	4.78E-05	+5.69	-5.55	6.89E-01	+0.01	-0.01	3.09E-01	+0.04	-0.04	1.08E+01	+0.51	-0.52
325.0	6.93E-04	+8.76	-8.40	1.03E-05	+1.88	-1.94	4.58E-05	+5.53	-5.58	6.88E-01	+0.01	-0.01	3.10E-01	+0.04	-0.05	1.14E+01	+0.52	-0.54
330.0	7.07E-04	+9.13	-8.58	9.83E-06	+1.93	-1.96	4.38E-05	+5.60	-5.52	6.88E-01	+0.01	-0.01	3.10E-01	+0.05	-0.06	1.21E+01	+0.54	-0.57
335.0	7.26E-04	+9.63	-8.96	9.37E-06	+1.93	-2.00	4.21E-05	+5.54	-5.52	6.87E-01	+0.02	-0.03	3.11E-01	+0.07	-0.09	1.28E+01	+0.58	-0.65
340.0	7.50E-04	+10.77	-9.41	8.91E-06	+2.06	-2.52	4.03E-05	+5.62	-5.51	6.87E-01	+0.03	-0.19	3.11E-01	+0.10	-0.27	1.35E+01	+0.66	-0.73
345.0	7.83E-04	+9.45	-10.19	8.44E-06	+3.35	-6.12	3.88E-05	+5.52	-7.54	6.85E-01	+0.20	-1.28	3.11E-01	+0.29	-1.37	1.42E+01	+1.99	-0.52
350.0	8.14E-04	+9.39	-10.54	7.73E-06	+6.02	-7.98	3.65E-05	+7.57	-8.70	6.76E-01	+1.31	-1.99	3.07E-01	+1.41	-2.06	1.52E+01	+2.96	-1.97
360.0	8.51E-04	+8.18	-8.60	6.25E-06	+8.97	-8.86	3.17E-05	+9.07	-8.98	6.51E-01	+2.23	-2.21	2.97E-01	+2.29	-2.24	1.76E+01	+3.10	-3.06
370.0	8.64E-04	+7.77	-7.96	5.03E-06	+9.77	-9.32	2.76E-05	+9.20	-9.00	6.28E-01	+2.30	-2.20	2.87E-01	+2.33	-2.20	2.02E+01	+2.98	-3.04
380.0	8.61E-04	+7.69	-7.73	4.06E-06	+10.05	-9.59	2.42E-05	+9.08	-8.86	6.09E-01	+2.24	-2.12	2.80E-01	+2.24	-2.10	2.31E+01	+2.80	-2.90
390.0	8.50E-04	+7.73	-7.70	3.27E-06	+10.37	-9.68	2.14E-05	+8.97	-8.69	5.94E-01	+2.14	-2.01	2.74E-01	+2.12	-1.98	2.61E+01	+2.62	-2.73
400.0	8.32E-04	+7.79	-7.74	2.65E-06	+10.41	-9.81	1.90E-05	+8.74	-8.50	5.82E-01	+2.01	-1.91	2.69E-01	+1.97	-1.87	2.92E+01	+2.45	-2.54
420.0	7.89E-04	+7.91	-7.92	1.74E-06	+10.65	-9.80	1.53E-05	+8.27	-8.22	5.65E-01	+1.79	-1.70	2.63E-01	+1.73	-1.63	3.59E+01	+2.14	-2.22
440.0	7.42E-04	+8.06	-8.02	1.15E-06	+10.73	-10.09	1.26E-05	+8.01	-7.82	5.55E-01	+1.59	-1.50	2.60E-01	+1.52	-1.43	4.30E+01	+1.88	-1.96
450.0	7.18E-04	+8.10	-8.06	9.28E-07	+10.90	-9.99	1.15E-05	+7.83	-7.63	5.51E-01	+1.51	-1.42	2.59E-01	+1.44	-1.34	4.68E+01	+1.76	-1.85
460.0	6.94E-04	+8.15	-8.08	7.50E-07	+10.79	-10.07	1.05E-05	+7.70	-7.47	5.49E-01	+1.41	-1.35	2.59E-01	+1.34	-1.28	5.08E+01	+1.68	-1.73
480.0	6.47E-04	+8.26	-8.13	4.86E-07	+10.96	-9.67	8.88E-06	+7.39	-7.24	5.46E-01	+1.27	-1.21	2.60E-01	+1.20	-1.15	5.91E+01	+1.51	-1.56
500.0	6.04E-04	+8.87	-8.78	3.11E-07	+10.95	-9.50	7.59E-06	+7.71	-7.55	5.46E-01	+1.39	-1.33	2.61E-01	+1.35	-1.31	6.80E+01	+1.96	-2.00
520.0	5.62E-04	+9.08	-8.98	1.96E-07	+9.92	-8.16	6.54E-06	+7.64	-7.50	5.47E-01	+1.39	-1.35	2.63E-01	+1.44	-1.40	7.75E+01	+2.16	-2.19
540.0	5.24E-04	+9.27	-9.24	1.24E-07	+7.35	-5.18	5.67E-06	+7.60	-7.48	5.49E-01	+1.47	-1.44	2.65E-01	+1.53	-1.50	8.77E+01	+2.41	-2.43
550.0	5.06E-04	+9.41	-9.30	9.89E-08	+5.15	-3.65	5.30E-06	+7.60	-7.48	5.50E-01	+1.51	-1.48	2.66E-01	+1.56	-1.53	9.30E+01	+2.53	-2.55
560.0	4.88E-04	+9.51	-9.46	8.10E-08	+7.75	-4.06	4.96E-06	+7.61	-7.49	5.52E-01	+1.55	-1.51	2.67E-01	+1.60	-1.58	9.86E+01	+2.65	-2.68
580.0	4.55E-04	+9.72	-9.75	5.92E-08	+14.26	-11.21	4.35E-06	+7.78	-7.74	5.55E-01	+1.61	-1.57	2.70E-01	+1.65	-1.62	1.10E+02	+2.90	-2.93
600.0	4.24E-04	+10.15	-9.94	5.03E-08	+19.82	-16.80	3.84E-06	+8.25	-7.97	5.58E-01	+1.65	-1.65	2.72E-01	+1.69	-1.68	1.23E+02	+3.18	-3.18
620.0	3.96E-04	+10.36	-10.25	4.82E-08	+23.29	-19.88	3.40E-06	+8.55	-8.44	5.62E-01	+1.72	-1.69	2.75E-01	+1.75	-1.72	1.36E+02	+3.46	-3.48
640.0	3.69E-04	+10.72	-10.56	5.29E-08	+27.25	-23.58	3.03E-06	+9.01	-8.84	5.66E-01	+1.75	-1.75	2.77E-01	+1.77	-1.77	1.50E+02	+3.78	-3.78
650.0	3.57E-04	+10.91	-10.70	5.82E-08	+27.12	-24.63	2.86E-06	+9.26	-9.07	5.68E-01	+1.76	-1.76	2.79E-01	+1.78	-1.78	1.58E+02	+3.94	-3.94
660.0	3.45E-04	+11.07	-10.94	6.60E-08	+26.28	-23.91	2.70E-06	+9.47	-9.31	5.70E-01	+1.79	-1.77	2.80E-01	+1.81	-1.79	1.65E+02	+4.11	-4.12
680.0	3.22E-04	+11.57	-11.24	8.65E-08	+21.83	-20.91	2.42E-06	+10.01	-9.70	5.73E-01	+1.82	-1.83	2.82E-01	+1.84	-1.84	1.82E+02	+4.49	-4.49
700.0	3.01E-04	+11.92	-11.70	1.11E-07	+19.25	-17.81	2.18E-06	+10.54	-10.18	5.77E-01	+1.84	-1.86	2.85E-01	+1.85	-1.87	1.99E+02	+4.88	-4.88
720.0	2.81E-04	+12.50	-12.16	1.38E-07	+16.82	-16.02	1.96E-06	+11.14	-10.71	5.81E-01	+1.88	-1.91	2.87E-01	+1.88	-1.92	2.17E+02	+5.33	-5.32
740.0	2.63E-04	+13.05	-12.58	1.65E-07	+15.60	-14.68	1.77E-06	+11.71	-11.27	5.84E-01	+1.92	-1.94	2.89E-01	+1.91	-1.94	2.37E+02	+5.80	-5.81
750.0	2.55E-04	+13.30	-12.88	1.79E-07	+15.16	-14.24	1.69E-06	+12.06	-11.57	5.86E-01	+1.93	-1.96	2.90E-01	+1.93	-1.95	2.47E+02	+6.06	-6.07
760.0	2.46E-04	+13.64	-13.12	1.92E-07	+14.75	-13.89	1.61E-06	+12.42	-11.84	5.88E-01	+1.93	-1.98	2.91E-01	+1.93	-1.98	2.58E+02	+6.33	-6.33
780.0	2.31E-04	+14.30	-13.67	2.18E-07	+14.31	-13.58	1.46E-06	+13.10	-12.50	5.91E-01	+1.96	-2.02	2.94E-01	+1.96	-2.01	2.80E+02	+6.90	-6.90
800.0	2.16E-04	+15.01	-14.27	2.44E-07	+14.43	-13.28	1.33E-06	+13.95	-13.09	5.94E-01	+1.99	-2.07	2.96E-01	+1.98	-2.06	3.04E+02	+7.53	-7.52
820.0	2.03E-04	+15.93	-14.86	2.69E-07	+14.45	-13.17	1.22E-06	+14.77	-13.79	5.98E-01	+2.03	-2.11	2.97E-01	+2.01	-2.09	3.30E+02	+8.19	-8.20
840.0	1.90E-04	+16.73	-15.56	2.93E-07	+14.56	-13.38	1.12E-06	+15.73	-14.49	6.01E-01	+2.04	-2.15	2.99E-01	+2.03	-2.14	3.57E+02	+8.93	-8.92
850.0	1.84E-04	+17.25	-15.83	3.04E-07	+14.87	-13.43	1.07E-06	+16.29	-14.86	6.02E-01	+2.05	-2.17	3.00E-01	+2.04	-2.16	3.71E+02	+9.31	-9.30
860.0	1.78E-04	+17.71	-16.27	3.15E-07	+15.29	-13.49	1.02E-06	+16.75	-15.28	6.04E-01	+2.07	-2.20	3.01E-01	+2.05	-2.18	3.86E+02	+9.71	-9.71
880.0	1.67E-04	+18.86	-16.91	3.37E-07	+15.76	-13.86	9.44E-07	+17.86	-16.04	6.06E-01	+2.09	-2.25	3.03E-01	+2.07	-2.22	4.16E+02	+10.56	-10.55
900.0	1.57E-04	+19.98	-17.73	3.58E-07	+16.22	-14.44	8.72E-07	+19.03	-16.88	6.09E-01	+2.11	-2.29	3.04E-01	+2.09	-2.27	4.49E+02	+11.47	-11.47
920.0	1.48E-04	+21.21	-18.55	3.77E-07	+17.86	-14.69	8.07E-07	+20.32	-17.76	6.12E-01	+2.14	-2.34	3.06E-01	+2.11	-2.32	4.84E+02	+12.45	-12.45
940.0	1.39E-04	+22.50	-19.45	3.93E-07	+18.59	-15.56	7.49E-07	+21.73	-18.65	6.14E-01	+2.15	-2.39	3.07E-01	+2.13	-2.37	5.21E+02	+13.50	-13.49
950.0	1.34E-04	+23.31	-19.92	4.00E-07	+19.17	-15.86	7.22E-07	+22.49	-19.12	6.16E-01	+2.16	-2.42	3.08E-01	+2.13	-2.39	5.40E+02	+14.05	-14.05
960.0	1.30E-04	+24.06	-20.40	4.08E-07	+19.89	-16.20	6.97E-07	+23.28	-19.56	6.17E-01	+2.17	-2.45	3.09E-01	+2.14	-2.42	5.60E+02	+14.62	-14.62
980.0	1.23E-04	+25.74	-21.39	4.27E-07	+21.31	-16.87	6.50E-07	+24.94	-20.54	6.19E-01	+2.19	-2.50	3.10E-01	+2.16	-2.47	6.02E+02	+15.82	-15.82
1000.0	1.15E-04	+27.50	-22.39	4.39E-07	+22.95	-17.69	6.08E-07	+26.77	-21.56	6.21E-01	+2.20	-2.55	3.11E-01	+2.17	-2.52	6.47E+02	+17.10	-17.09
